id_str,user_id_str,in_reply_to_status_id_str,in_reply_to_user_id_str,created_at,in_reply_to_screen_name,source,user_name,user_screen_name,user_created_at,user_statuses_count,user_description,user_location,user_verified,user_followers_count,user_friends_count,user_url,text,entities_hashtags,entities_urls,entities_user_mentions,retweeted_status_id
1480602252461043712,470447811,1480600583719596044,208120290,2022-01-10 18:07:39+00:00,US_FDA,Twitter for iPhone,Doge_U_Get_it,Wetsu25,Sat Jan 21 19:34:12 +0000 2012,4300,,United States,False,50,247,,@US_FDA Nope just looking for @US_FDA @FDA to approve #COVAXIN #Covaxinapproval,"[{'text': 'COVAXIN', 'indices': [54, 62]}, {'text': 'Covaxinapproval', 'indices': [63, 79]}]",[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [30, 37]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [38, 42]}]",
1480601070002868225,470447811,1480354274873851905,216881337,2022-01-10 18:02:57+00:00,RandPaul,Twitter for iPhone,Doge_U_Get_it,Wetsu25,Sat Jan 21 19:34:12 +0000 2012,4300,,United States,False,50,247,,@RandPaul It’s just like the @US_FDA @FDA @CDCDirector @CDCgov @POTUS not following the science and approving #… https://t.co/xrm8fjqgul,[],"[{'url': 'https://t.co/xrm8fjqgul', 'expanded_url': 'https://twitter.com/i/web/status/1480601070002868225', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]","[{'screen_name': 'RandPaul', 'name': 'Senator Rand Paul', 'id': 216881337, 'id_str': '216881337', 'indices': [0, 9]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [29, 36]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [37, 41]}, {'screen_name': 'CDCDirector', 'name': 'Rochelle Walensky, MD, MPH', 'id': 426909329, 'id_str': '426909329', 'indices': [42, 54]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [55, 62]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [63, 69]}]",
1480589365520871429,750371032381345792,,939091,2022-01-10 17:16:27+00:00,JoeBiden,Twitter for Android,Patriotic Girl For USA🇺🇸🌬💨🚭,PatrioticGirl71,Tue Jul 05 16:49:30 +0000 2016,10361,"Vape Shop Owner, Mother, Nana, Wife, Sister, Daughter, & Proud American!
Ex Smoker of 28yrs.
Started Vaping 2/26/13
#CancerSurvivor #VapingSavedMyLife","Currently Free Florida, USA",False,491,2038,,@JoeBiden @POTUS @KamalaHarris @VP @Scotus @LeaderMcConnell @GOPLeader @SpeakerPelosi @SenSchumer @CDCgov @US_FDA… https://t.co/ovI5Wcqm9j,[],"[{'url': 'https://t.co/ovI5Wcqm9j', 'expanded_url': 'https://twitter.com/i/web/status/1480589365520871429', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]","[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [0, 9]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [10, 16]}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [17, 30]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [31, 34]}, {'screen_name': 'Scotus', 'name': 'Scotus', 'id': 15109516, 'id_str': '15109516', 'indices': [35, 42]}, {'screen_name': 'LeaderMcConnell', 'name': 'Leader McConnell', 'id': 1249982359, 'id_str': '1249982359', 'indices': [43, 59]}, {'screen_name': 'GOPLeader', 'name': 'Kevin McCarthy', 'id': 19739126, 'id_str': '19739126', 'indices': [60, 70]}, {'screen_name': 'SpeakerPelosi', 'name': 'Nancy Pelosi', 'id': 15764644, 'id_str': '15764644', 'indices': [71, 85]}, {'screen_name': 'SenSchumer', 'name': 'Chuck Schumer', 'id': 17494010, 'id_str': '17494010', 'indices': [86, 97]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [98, 105]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [106, 113]}]",
1480578566358278157,104643031,1480312413476069380,1362096180130418688,2022-01-10 16:33:32+00:00,ZekeKillZzz,Twitter Web App,Dole Tweets,DoleTweets,Wed Jan 13 23:32:15 +0000 2010,13937,"Official Twitter page for Dole Food Company US. Offering fresh fruit, vegetables, and packaged salads. Visit https://t.co/e5xk2NLdYN for recipes and tips.","Charlotte, North Carolina",True,17356,670,https://t.co/8cBF4i1N2c,"@ZekeKillZzz @DoleSunshine @POTUS @VP @US_FDA @FDA @cdc @CNN @MSNBC Hi, thank you for reaching out. We voluntarily… https://t.co/xSeQuzAd4k",[],"[{'url': 'https://t.co/xSeQuzAd4k', 'expanded_url': 'https://twitter.com/i/web/status/1480578566358278157', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'screen_name': 'ZekeKillZzz', 'name': 'ZekeKillZzz', 'id': 1362096180130418688, 'id_str': '1362096180130418688', 'indices': [0, 12]}, {'screen_name': 'DoleSunshine', 'name': 'Dole Sunshine Company', 'id': 74175429, 'id_str': '74175429', 'indices': [13, 26]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [27, 33]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [34, 37]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [38, 45]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [46, 50]}, {'screen_name': 'cdc', 'name': 'This is not the CDC', 'id': 1532281, 'id_str': '1532281', 'indices': [51, 55]}, {'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [56, 60]}, {'screen_name': 'MSNBC', 'name': 'MSNBC', 'id': 2836421, 'id_str': '2836421', 'indices': [61, 67]}]",
1480566549786288135,1363939408567820297,1480562386968920066,2913798339,2022-01-10 15:45:47+00:00,Novavax,Twitter Web App,peek_a_boo_666,666Peek,Mon Feb 22 19:51:42 +0000 2021,3426,"pulling back the covers on a corrupt government.
Concerned Citizen / Libertarian",,False,13,97,,"@Novavax @SerumInstIndia @SAHPRA1 Ok, now let's get the @US_FDA on board.
@CDCDirector @CDCgov @fda",[],[],"[{'screen_name': 'Novavax', 'name': 'Novavax', 'id': 2913798339, 'id_str': '2913798339', 'indices': [0, 8]}, {'screen_name': 'SerumInstIndia', 'name': 'SerumInstituteIndia', 'id': 925599812510138368, 'id_str': '925599812510138368', 'indices': [9, 24]}, {'screen_name': 'SAHPRA1', 'name': 'SAHPRA', 'id': 1194602384661630976, 'id_str': '1194602384661630976', 'indices': [25, 33]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [56, 63]}, {'screen_name': 'CDCDirector', 'name': 'Rochelle Walensky, MD, MPH', 'id': 426909329, 'id_str': '426909329', 'indices': [74, 86]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [87, 94]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [95, 99]}]",
1480550292374831104,418874761,,1255526396807561217,2022-01-10 14:41:11+00:00,FDA,Twitter for Android,StarboardBound,StarboardBound,Tue Nov 22 17:40:13 +0000 2011,11724,"Social Libertarian ~ Fiscal Conservative appalled by the Left and their corrupt, quasi-socialist agenda.",,False,1073,1598,,"@FDA @US_FDA 

We need Novavax NOW. Let's do this!! https://t.co/rSf52o37V9",[],"[{'url': 'https://t.co/rSf52o37V9', 'expanded_url': 'https://twitter.com/Novavax/status/1480535640920014848', 'display_url': 'twitter.com/Novavax/status…', 'indices': [52, 75]}]","[{'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [0, 4]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [5, 12]}]",
1480464699963682816,17566245,,,2022-01-10 09:01:04+00:00,,Twitter for iPhone,Elle T,leaves_of_grass,Sun Nov 23 01:01:08 +0000 2008,3144,"Pro-choice, reproductive-wise and immunity-wise; put that in your political pigeonhole and smoke it.
Follows virologists around like a puppy dog.
Packer fan.",,False,85,783,,RT @MartyMakary: FDA PLEASE STOP: nyt reporting @fda is about to authorize boosters for 12-15 yr-olds WITHOUT convening their VRBPAC expert…,[],[],"[{'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [3, 15]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [48, 52]}]",1476661757099794436
1480357516387172356,1366010188898177025,1480354709718409216,1366010188898177025,2022-01-10 01:55:10+00:00,saajan13146218,Twitter Web App,saajan,saajan13146218,Sun Feb 28 12:59:50 +0000 2021,813,,,False,1,5,,"Dear All: @FDA @US_FDA @NIH @NCCIH @NIAID cc: @PMOIndia @POTUS 
Please note: I researched and developed THREE poten… https://t.co/5CWzL01NsT",[],"[{'url': 'https://t.co/5CWzL01NsT', 'expanded_url': 'https://twitter.com/i/web/status/1480357516387172356', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [10, 14]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [15, 22]}, {'screen_name': 'NIH', 'name': 'NIH', 'id': 15134240, 'id_str': '15134240', 'indices': [23, 27]}, {'screen_name': 'nccih', 'name': 'هاني الخطيب', 'id': 1114765230, 'id_str': '1114765230', 'indices': [28, 34]}, {'screen_name': 'niaid', 'name': 'iain dignan', 'id': 73026043, 'id_str': '73026043', 'indices': [35, 41]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [46, 55]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [56, 62]}]",
1480312413476069380,1362096180130418688,,,2022-01-09 22:55:56+00:00,,Twitter for Android,ZekeKillZzz,ZekeKillZzz,Wed Feb 17 17:47:02 +0000 2021,158,,,False,1,40,,Hey @DoleSunshine where our refunds  for all the contaminated salad we ate? 2 recalls in 3 months is shameful. Hey… https://t.co/R2qjG78FI7,[],"[{'url': 'https://t.co/R2qjG78FI7', 'expanded_url': 'https://twitter.com/i/web/status/1480312413476069380', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'screen_name': 'DoleSunshine', 'name': 'Dole Sunshine Company', 'id': 74175429, 'id_str': '74175429', 'indices': [4, 17]}]",
1480264208180781056,1409650284859691011,,,2022-01-09 19:44:23+00:00,,Twitter for Android,ShawnBlocker3,Blocker3Shawn,Mon Jun 28 23:10:09 +0000 2021,1031,"Trump won!  Biden is an idiot!  Democrats are Socialist, anti-American idiots!  #Trump2024 #LetsGoBrandon",,False,112,233,,RT @Blocker3Shawn: @LADeptHealth @FDA @US_FDA @JoeBiden @POTUS @WhiteHouse Fuck your #CovidVaccine !  Fuck #Fauci !  Fuck #Democrats !  Fuc…,"[{'text': 'CovidVaccine', 'indices': [85, 98]}, {'text': 'Fauci', 'indices': [107, 113]}, {'text': 'Democrats', 'indices': [122, 132]}]",[],"[{'screen_name': 'Blocker3Shawn', 'name': 'ShawnBlocker3', 'id': 1409650284859691011, 'id_str': '1409650284859691011', 'indices': [3, 17]}, {'screen_name': 'LADeptHealth', 'name': 'Louisiana Department of Health', 'id': 176892371, 'id_str': '176892371', 'indices': [19, 32]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [33, 37]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [38, 45]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [46, 55]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [56, 62]}, {'screen_name': 'WhiteHouse', 'name': 'The White House', 'id': 1323730225067339784, 'id_str': '1323730225067339784', 'indices': [63, 74]}]",1480264185288216578
1480264185288216578,1409650284859691011,,176892371,2022-01-09 19:44:18+00:00,LADeptHealth,Twitter for Android,ShawnBlocker3,Blocker3Shawn,Mon Jun 28 23:10:09 +0000 2021,1031,"Trump won!  Biden is an idiot!  Democrats are Socialist, anti-American idiots!  #Trump2024 #LetsGoBrandon",,False,112,233,,@LADeptHealth @FDA @US_FDA @JoeBiden @POTUS @WhiteHouse Fuck your #CovidVaccine !  Fuck #Fauci !  Fuck #Democrats !… https://t.co/v1snJlmqbe,"[{'text': 'CovidVaccine', 'indices': [66, 79]}, {'text': 'Fauci', 'indices': [88, 94]}, {'text': 'Democrats', 'indices': [103, 113]}]","[{'url': 'https://t.co/v1snJlmqbe', 'expanded_url': 'https://twitter.com/i/web/status/1480264185288216578', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'LADeptHealth', 'name': 'Louisiana Department of Health', 'id': 176892371, 'id_str': '176892371', 'indices': [0, 13]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [14, 18]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [19, 26]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [27, 36]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [37, 43]}, {'screen_name': 'WhiteHouse', 'name': 'The White House', 'id': 1323730225067339784, 'id_str': '1323730225067339784', 'indices': [44, 55]}]",
1480201755321421832,1366010188898177025,,,2022-01-09 15:36:13+00:00,,Twitter Web App,saajan,saajan13146218,Sun Feb 28 12:59:50 +0000 2021,813,,,False,1,5,,RT @saajan13146218: @FDA @US_FDA,[],[],"[{'screen_name': 'saajan13146218', 'name': 'saajan', 'id': 1366010188898177025, 'id_str': '1366010188898177025', 'indices': [3, 18]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [20, 24]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [25, 32]}]",1480201538471710720
1480201538471710720,1366010188898177025,1480201408368545796,1366010188898177025,2022-01-09 15:35:22+00:00,saajan13146218,Twitter Web App,saajan,saajan13146218,Sun Feb 28 12:59:50 +0000 2021,813,,,False,1,5,,@FDA @US_FDA,[],[],"[{'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [0, 4]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [5, 12]}]",
1480199496759926790,1366010188898177025,,,2022-01-09 15:27:15+00:00,,Twitter Web App,saajan,saajan13146218,Sun Feb 28 12:59:50 +0000 2021,813,,,False,1,5,,RT @saajan13146218: @FDA @US_FDA cc: @PMOIndia,[],[],"[{'screen_name': 'saajan13146218', 'name': 'saajan', 'id': 1366010188898177025, 'id_str': '1366010188898177025', 'indices': [3, 18]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [20, 24]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [25, 32]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [37, 46]}]",1480199241373044736
1480199345446207490,1366010188898177025,,,2022-01-09 15:26:39+00:00,,Twitter Web App,saajan,saajan13146218,Sun Feb 28 12:59:50 +0000 2021,813,,,False,1,5,,"RT @saajan13146218: Dear FDA and US FDA @US_FDA @FDA,
We hope you are well. We are requesting: APPROVAL for the ENTIRE INDIAN MEDICINE call…",[],[],"[{'screen_name': 'saajan13146218', 'name': 'saajan', 'id': 1366010188898177025, 'id_str': '1366010188898177025', 'indices': [3, 18]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [40, 47]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [48, 52]}]",1480197188793868290
1480199241373044736,1366010188898177025,1480198681521446930,1366010188898177025,2022-01-09 15:26:14+00:00,saajan13146218,Twitter Web App,saajan,saajan13146218,Sun Feb 28 12:59:50 +0000 2021,813,,,False,1,5,,@FDA @US_FDA cc: @PMOIndia,[],[],"[{'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [0, 4]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [5, 12]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [17, 26]}]",
1480197954149527552,778048100145299456,,,2022-01-09 15:21:07+00:00,,Twitter for iPhone,Kate Tomlin,tomlinkate1,Tue Sep 20 01:48:17 +0000 2016,14133,,,False,66,395,,RT @MartyMakary: FDA PLEASE STOP: nyt reporting @fda is about to authorize boosters for 12-15 yr-olds WITHOUT convening their VRBPAC expert…,[],[],"[{'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [3, 15]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [48, 52]}]",1476661757099794436
1480197188793868290,1366010188898177025,,,2022-01-09 15:18:05+00:00,,Twitter Web App,saajan,saajan13146218,Sun Feb 28 12:59:50 +0000 2021,813,,,False,1,5,,"Dear FDA and US FDA @US_FDA @FDA,
We hope you are well. We are requesting: APPROVAL for the ENTIRE INDIAN MEDICINE… https://t.co/DVUQH5Nf3l",[],"[{'url': 'https://t.co/DVUQH5Nf3l', 'expanded_url': 'https://twitter.com/i/web/status/1480197188793868290', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [20, 27]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [28, 32]}]",
1480173124448628739,37036316,,,2022-01-09 13:42:27+00:00,,Twitter for iPhone,GingerLvsChris,gingerlvschris,Fri May 01 20:42:49 +0000 2009,2041,"mommy of three rock star adults, grandma to one precious girl, married 31 years to my senior prom date",Virginia,False,98,559,,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1480147578184351746,2336756508,,,2022-01-09 12:00:57+00:00,,Twitter for Android,Cousin Morton,cousinmorton,Mon Feb 10 14:19:33 +0000 2014,30110,Cousin Morton,,False,174,200,,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
1480147201288507393,799291649780252672,,,2022-01-09 11:59:27+00:00,,Twitter for iPhone,#Vaccinated Kelly ~ #StillMasking,KCA207,Thu Nov 17 16:42:34 +0000 2016,33882,#MaskUp 😷 #SocialDistance #GetVaccinated 💉#GetBoosted,Florida,False,689,1736,https://t.co/7BYlI64ycb,"RT @MindOverColor: @dianaberrent @BusinessWire @FDA When I had #COVID19, I only had a sharp sore throat with fever. No runny nose or conges…","[{'text': 'COVID19', 'indices': [63, 71]}]",[],"[{'screen_name': 'MindOverColor', 'name': 'MindOverColor', 'id': 32424767, 'id_str': '32424767', 'indices': [3, 17]}, {'screen_name': 'dianaberrent', 'name': 'Diana Zicklin Berrent 🧣', 'id': 15480566, 'id_str': '15480566', 'indices': [19, 32]}, {'screen_name': 'BusinessWire', 'name': 'Business Wire', 'id': 7113672, 'id_str': '7113672', 'indices': [33, 46]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [47, 51]}]",1479943786826395649
